Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes,currency_code
06/07/2020,Grocery Store 3,,45.03,debit,Groceries,Discover IT,,,
06/06/2020,United Air Lines,,0.01,debit,Air Travel,Discover IT,,,
06/07/2020,CC Payment,,1.52,credit,Credit Card Payment,Revolut Card,,,CHF
06/08/2020,Grocery Store 2,,29.26,debit,Groceries,Amex Blue,,,
06/11/2020,Grocery Store 2,,86.16,debit,Groceries,Amex Blue,,,
06/05/2020,Vacation,,16.17,debit,Vacation,Amex Blue,,,
05/30/2020,CC Payment,,1190.11,debit,Credit Card Payment,Credit Union Checking,,,
06/01/2020,Grocery Store 3,,50.11,debit,Groceries,Amex Blue,,,
06/02/2020,CC Payment,,1197.56,credit,Credit Card Payment,Amex Blue,,,
05/27/2020,Vacation,,19.17,debit,Vacation,Discover IT,,,
05/31/2020,Restaurant 3,,12.7,debit,Restaurants,Discover IT,,,
06/03/2020,Grocery Store 3,,5.48,debit,Groceries,Amex Blue,,,
05/24/2020,Bar 1,,19.43,debit,Alcohol & Bars,Discover IT,,,
05/29/2020,Grocery Store 2,,125.4,debit,Groceries,Amex Blue,,,
05/25/2020,Fast Food 9,,20.57,debit,Fast Food,Discover IT,,,
05/21/2020,AWS,,1.33,debit,Electronics & Software,Revolut Card,,,CHF
05/25/2020,Grocery Store 1,,72.59,debit,Groceries,Amex Blue,,,
05/22/2020,Restaurant 2,,10.09,debit,Restaurants,Amex Blue,,,
05/20/2020,Coffee  5,,7.71,debit,Coffee Shops,Amex Blue,,,
05/25/2020,Bar 10,,16.66,debit,Alcohol & Bars,Amex Blue,,,
05/15/2020,Charity 8,,89.23,debit,Charity,Amex Blue,,,
05/17/2020,Train Ticket,,13.01,debit,Public Transportation,Discover IT,,,
05/18/2020,Train Ticket,,13.21,debit,Public Transportation,Discover IT,,,
05/20/2020,T-Mobile,,65.47,debit,Mobile Phone,Amex Blue,,,
05/19/2020,Grocery Store 2,,80.53,debit,Groceries,Amex Blue,,,
05/11/2020,Grocery Store 3,,3.81,debit,Groceries,Amex Blue,,,
05/19/2020,Vacation,,251.06,debit,Vacation,Amex Blue,,,
05/09/2020,Interest Paid,,0.16,credit,Interest Income,Credit Union Checking,,,
05/10/2020,Grocery Store 2,,10.17,debit,Groceries,Amex Blue,,,
05/09/2020,Restaurant 3,,15.45,debit,Restaurants,Discover IT,,,
05/15/2020,Spotify,,13.42,debit,Music,Sparkasse Credit Card,,,EUR
05/04/2020,Grocery Store 2,,28.26,debit,Groceries,Amex Blue,,,
05/04/2020,Transfer 1,,2089.06,credit,Transfer,Credit Union Checking,,,
05/08/2020,Grocery Store 1,,92.51,debit,Groceries,Amex Blue,,,
05/07/2020,Spotify,,13.49,debit,Music,Sparkasse Credit Card,,,EUR
05/03/2020,CC Payment,,14.26,debit,Credit Card Payment,Credit Union Checking,,,
05/03/2020,Grocery Store 3,,83.54,debit,Groceries,Amex Blue,,,
05/02/2020,Bar 1,,50.1,debit,Alcohol & Bars,Amex Blue,,,
05/05/2020,CC Payment,,13.02,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
05/04/2020,Restaurant 8,,258.49,debit,Restaurants,Discover IT,,,
04/30/2020,Restaurant 3,,32.21,debit,Restaurants,Discover IT,,,
05/03/2020,Grocery Store 1,,13.8,debit,Groceries,Amex Blue,,,
04/23/2020,Grocery Store 3,,29.55,debit,Groceries,Amex Blue,,,
04/29/2020,Hotel 1,,127.3,debit,Hotel,Discover IT,,,
04/28/2020,Charity 2,,2.51,debit,Charity,Sparkasse Credit Card,,,EUR
04/27/2020,Gift,,103.31,debit,Gift,Amex Blue,,,
04/22/2020,CC Payment,,12.27,debit,Credit Card Payment,Credit Union Checking,,,
04/24/2020,Grocery Store 2,,160.31,debit,Groceries,Amex Blue,,,
04/25/2020,Restaurant 6,,64.89,debit,Restaurants,Amex Blue,,,
04/20/2020,Vacation,,90.13,debit,Vacation,Sparkasse Credit Card,,,EUR
04/16/2020,Train Ticket,,12.84,debit,Public Transportation,Discover IT,,,
04/19/2020,Train Ticket,,11.7,debit,Public Transportation,Discover IT,,,
04/23/2020,CC Payment,,12.02,credit,Credit Card Payment,Discover IT,,,
04/18/2020,Train Ticket,,12.85,debit,Public Transportation,Discover IT,,,
04/18/2020,Vacation,,247.73,debit,Vacation,Amex Blue,,,
04/17/2020,Gift,,12.43,debit,Gift,Amex Blue,,,
04/12/2020,Gift,,18.94,debit,Gift,Amex Blue,,,
04/11/2020,Gift,,55.57,debit,Gift,Amex Blue,,,
04/08/2020,Grocery Store 2,,9.1,debit,Groceries,Amex Blue,,,
04/09/2020,Fast Food 2,,11.19,debit,Fast Food,Discover IT,,,
04/13/2020,Grocery Store 2,,93.5,debit,Groceries,Amex Blue,,,
04/13/2020,Restaurant 8,,57.8,debit,Restaurants,Sparkasse Credit Card,,,EUR
04/07/2020,Grocery Store 2,,138.69,debit,Groceries,Amex Blue,,,
04/06/2020,Grocery Store 2,,23.08,debit,Groceries,Amex Blue,,,
04/09/2020,CC Payment,,1.54,credit,Credit Card Payment,Revolut Card,,,CHF
04/10/2020,Fast Food 3,,1.11,debit,Fast Food,Amex Blue,,,
04/07/2020,Grocery Store 2,,95.13,debit,Groceries,Amex Blue,,,
03/31/2020,CC Payment,,1180.71,debit,Credit Card Payment,Credit Union Checking,,,
04/01/2020,CC Payment,,1109.75,credit,Credit Card Payment,Amex Blue,,,
04/04/2020,AWS,,1.47,debit,Electronics & Software,Revolut Card,,,CHF
04/04/2020,Grocery Store 2,,85.08,debit,Groceries,Amex Blue,,,
04/01/2020,Salary,,2841.95,credit,Income,Credit Union Checking,,,
04/03/2020,T-Mobile,,66.77,debit,Mobile Phone,Amex Blue,,,
04/02/2020,Interest Paid,,0.05,credit,Interest Income,Credit Union Checking,,,
03/30/2020,Entertainment 5,,9.61,debit,Entertainment,Amex Blue,,,
03/30/2020,AWS,,8.78,debit,Electronics & Software,Sparkasse Credit Card,,,EUR
03/25/2020,Spotify,,14.54,debit,Music,Sparkasse Credit Card,,,EUR
03/26/2020,Gift,,31.89,debit,Gift,Amex Blue,,,
03/27/2020,Grocery Store 1,,116.5,debit,Groceries,Amex Blue,,,
03/20/2020,Spotify,,12.8,debit,Music,Sparkasse Credit Card,,,EUR
03/21/2020,Restaurant 2,,25.8,debit,Restaurants,Sparkasse Credit Card,,,EUR
03/17/2020,Grocery Store 2,,59.81,debit,Groceries,Amex Blue,,,
03/17/2020,Grocery Store 3,,0.75,debit,Groceries,Amex Blue,,,
03/15/2020,Vacation,,167.82,debit,Vacation,Amex Blue,,,
03/12/2020,CC Payment,,14.18,debit,Credit Card Payment,Credit Union Checking,,,
03/21/2020,CC Payment,,14.64,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
03/10/2020,Charity 8,,79.35,debit,Charity,Amex Blue,,,
03/18/2020,Grocery Store 1,,175.63,debit,Groceries,Amex Blue,,,
03/10/2020,Clothing 6,,118.13,debit,Clothing,Amex Blue,,,
03/13/2020,Grocery Store 3,,5.9,debit,Groceries,Amex Blue,,,
03/15/2020,Clothing 10,,82.44,debit,Clothing,Amex Blue,,,
03/10/2020,CC Payment,,269.31,debit,Credit Card Payment,Credit Union Checking,,,
03/07/2020,Walmart,,84.92,debit,Shopping,Sparkasse Credit Card,,,EUR
03/05/2020,CC Payment,,265.27,credit,Credit Card Payment,Discover IT,,,
03/06/2020,Grocery Store 1,,34.89,debit,Groceries,Amex Blue,,,
03/08/2020,Grocery Store 1,,35.52,debit,Groceries,Amex Blue,,,
03/03/2020,Transfer 2,,423.18,credit,Transfer,Credit Union Checking,,,
03/07/2020,Entertainment 9,,2.4,debit,Entertainment,Discover IT,,,
03/02/2020,Grocery Store 3,,92.63,debit,Groceries,Amex Blue,,,
02/29/2020,CC Payment,,1.3,credit,Credit Card Payment,Revolut Card,,,CHF
02/25/2020,Grocery Store 1,,174.2,debit,Groceries,Amex Blue,,,
02/28/2020,CC Payment,,1536.62,debit,Credit Card Payment,Credit Union Checking,,,
02/26/2020,CC Payment,,1590.21,credit,Credit Card Payment,Amex Blue,,,
03/01/2020,Grocery Store 1,,172.76,debit,Groceries,Amex Blue,,,
02/27/2020,AWS,,1.4,debit,Electronics & Software,Revolut Card,,,CHF
02/29/2020,Grocery Store 1,,68.23,debit,Groceries,Amex Blue,,,
02/20/2020,Fast Food 3,,4.02,debit,Fast Food,Amex Blue,,,
02/20/2020,Interest Paid,,0.37,credit,Interest Income,Credit Union Checking,,,
02/17/2020,Fast Food 6,,2.51,debit,Fast Food,Amex Blue,,,
02/20/2020,Grocery Store 1,,138.66,debit,Groceries,Amex Blue,,,
02/17/2020,T-Mobile,,60.68,debit,Mobile Phone,Amex Blue,,,
02/14/2020,Transfer 3,,2587.48,debit,Transfer,Credit Union Checking,,,
02/19/2020,Spotify,,13.34,debit,Music,Sparkasse Credit Card,,,EUR
02/16/2020,Incoming Wire Transfer,,4042.5,credit,Transfer,Credit Union Checking,,,
02/15/2020,Grocery Store 3,,57.9,debit,Groceries,Amex Blue,,,
02/18/2020,Spotify,,14.62,debit,Music,Sparkasse Credit Card,,,EUR
02/10/2020,CC Payment,,12.13,debit,Credit Card Payment,Credit Union Checking,,,
02/10/2020,CC Payment,,13.97,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
02/08/2020,Grocery Store 3,,75.85,debit,Groceries,Amex Blue,,,
02/08/2020,Restaurant 1,,10.53,debit,Restaurants,Discover IT,,,
02/09/2020,Grocery Store 3,,25.22,debit,Groceries,Amex Blue,,,
02/04/2020,CC Payment,,24.62,credit,Credit Card Payment,Amex Blue,,,
02/09/2020,CC Payment,,427.64,debit,Credit Card Payment,Credit Union Checking,,,
02/09/2020,CC Payment,,387.56,credit,Credit Card Payment,Discover IT,,,
02/04/2020,Grocery Store 3,,16.52,debit,Groceries,Amex Blue,,,
01/31/2020,Internetstores,,25.82,credit,Shopping,Sparkasse Credit Card,,,EUR
02/05/2020,Charity 10,,224.26,debit,Charity,Credit Union Checking,,,
02/03/2020,Grocery Store 3,,2.74,debit,Groceries,Amex Blue,,,
02/01/2020,Entertainment 6,,19.55,debit,Entertainment,Amex Blue,,,
01/31/2020,Grocery Store 3,,24.77,debit,Groceries,Amex Blue,,,
02/04/2020,Grocery Store 2,,69.04,debit,Groceries,Amex Blue,,,
02/01/2020,Grocery Store 2,,18.48,debit,Groceries,Amex Blue,,,
02/03/2020,CC Payment,,234.14,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
01/26/2020,Grocery Store 3,,148.89,debit,Groceries,Amex Blue,,,
01/29/2020,Bar 8,,9.36,debit,Alcohol & Bars,Amex Blue,,,
01/24/2020,Valve Corp.,,18.5,debit,Electronics & Software,Sparkasse Credit Card,,,EUR
01/26/2020,Restaurant 4,,54.91,debit,Restaurants,Discover IT,,,
01/29/2020,Restaurant 6,,13.6,debit,Restaurants,Discover IT,,,
01/23/2020,Grocery Store 3,,37.59,debit,Groceries,Amex Blue,,,
01/17/2020,Fast Food 10,,21.65,debit,Fast Food,Discover IT,,,
01/23/2020,Grocery Store 1,,9.63,debit,Groceries,Amex Blue,,,
01/19/2020,Grocery Store 3,,5.64,debit,Groceries,Amex Blue,,,
01/17/2020,CC Payment,,1.42,credit,Credit Card Payment,Revolut Card,,,CHF
01/14/2020,Sports 7,,141.63,debit,Sports,Amex Blue,,,
01/21/2020,Fast Food 7,,4.52,debit,Fast Food,Amex Blue,,,
01/15/2020,Grocery Store 3,,93.68,debit,Groceries,Amex Blue,,,
01/17/2020,CC Payment,,1140.22,debit,Credit Card Payment,Credit Union Checking,,,
01/16/2020,Fast Food 6,,11.75,debit,Fast Food,Discover IT,,,
01/08/2020,Grocery Store 2,,6.95,debit,Groceries,Amex Blue,,,
01/16/2020,Grocery Store 1,,25.75,debit,Groceries,Amex Blue,,,
01/06/2020,Grocery Store 2,,21.94,debit,Groceries,Amex Blue,,,
01/07/2020,CC Payment,,1046.37,credit,Credit Card Payment,Amex Blue,,,
01/12/2020,Grocery Store 1,,13.88,debit,Groceries,Amex Blue,,,
01/06/2020,AWS,,1.39,debit,Electronics & Software,Revolut Card,,,CHF
01/07/2020,Brokerage,,9580.45,debit,Brokerage Investment,Credit Union Checking,,,
01/04/2020,Clothing 6,,98.17,debit,Clothing,Amex Blue,,,
01/02/2020,Sports 7,,124.59,debit,Sports,Amex Blue,,,
01/02/2020,Grocery Store 1,,100.73,debit,Groceries,Amex Blue,,,
12/31/2019,Clothing 8,,4.09,debit,Clothing,Amex Blue,,,
01/03/2020,Grocery Store 3,,7.4,debit,Groceries,Amex Blue,,,
01/03/2020,Grocery Store 1,,5.78,debit,Groceries,Amex Blue,,,
01/05/2020,T-Mobile,,66.44,debit,Mobile Phone,Amex Blue,,,
12/30/2019,Travel 1,,9.25,debit,Travel,Discover IT,,,
12/29/2019,Hotel 2,,686.76,credit,Hotel,Discover IT,,,
12/25/2019,Fast Food 3,,12.53,debit,Fast Food,Discover IT,,,
12/25/2019,Train Ticket,,8.32,debit,Public Transportation,Discover IT,,,
12/29/2019,Train Ticket,,37.71,debit,Public Transportation,Discover IT,,,
12/27/2019,Grocery Store 2,,51.55,debit,Groceries,Amex Blue,,,
12/29/2019,Entertainment 9,,45.53,debit,Entertainment,Amex Blue,,,
12/25/2019,Interest Paid,,1.39,credit,Interest Income,Credit Union Checking,,,
12/21/2019,Spotify,,12.06,debit,Music,Sparkasse Credit Card,,,EUR
12/22/2019,Grocery Store 1,,7.84,debit,Groceries,Amex Blue,,,
12/24/2019,Spotify,,14.68,debit,Music,Sparkasse Credit Card,,,EUR
12/22/2019,Grocery Store 3,,18.67,debit,Groceries,Amex Blue,,,
12/13/2019,Coffee  3,,2.21,debit,Coffee Shops,Amex Blue,,,
12/15/2019,Grocery Store 2,,37.55,debit,Groceries,Amex Blue,,,
12/14/2019,Salary,,2642.08,credit,Income,Credit Union Checking,,,
12/10/2019,Restaurant 8,,15.1,debit,Restaurants,Discover IT,,,
12/13/2019,Grocery Store 2,,3.45,debit,Groceries,Amex Blue,,,
12/16/2019,Grocery Store 2,,9.61,debit,Groceries,Amex Blue,,,
12/16/2019,Grocery Store 2,,21.2,debit,Groceries,Amex Blue,,,
12/16/2019,Bar 6,,43.81,debit,Alcohol & Bars,Amex Blue,,,
12/08/2019,Restaurant 7,,10.03,debit,Restaurants,Amex Blue,,,
12/09/2019,Fast Food 5,,8.53,debit,Fast Food,Discover IT,,,
12/12/2019,CC Payment,,14.58,debit,Credit Card Payment,Credit Union Checking,,,
12/11/2019,CC Payment,,12.19,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
12/01/2019,Train Ticket,,64.74,debit,Public Transportation,Discover IT,,,
12/09/2019,Restaurant 3,,12.81,debit,Restaurants,Discover IT,,,
12/02/2019,Grocery Store 3,,24.42,debit,Groceries,Amex Blue,,,
12/03/2019,Grocery Store 2,,27.67,debit,Groceries,Amex Blue,,,
11/29/2019,Grocery Store 1,,25.42,debit,Groceries,Amex Blue,,,
11/26/2019,Fast Food 7,,24.98,debit,Fast Food,Discover IT,,,
12/05/2019,CC Payment,,125.49,debit,Credit Card Payment,Credit Union Checking,,,
12/04/2019,Grocery Store 1,,158.34,debit,Groceries,Amex Blue,,,
11/26/2019,Grocery Store 3,,16.19,debit,Groceries,Amex Blue,,,
12/02/2019,Grocery Store 3,,31.69,debit,Groceries,Amex Blue,,,
12/01/2019,Grocery Store 3,,15.15,debit,Groceries,Amex Blue,,,
11/24/2019,Restaurant 3,,14.11,debit,Restaurants,Discover IT,,,
11/22/2019,CC Payment,,127.55,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
11/21/2019,CC Payment,,1680.32,debit,Credit Card Payment,Credit Union Checking,,,
11/19/2019,CC Payment,,1825.84,credit,Credit Card Payment,Discover IT,,,
11/21/2019,CC Payment,,1253.48,debit,Credit Card Payment,Credit Union Checking,,,
