Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes,currency_code
11/22/2019,Grocery Store 3,,2.42,debit,Groceries,Amex Blue,,,
11/24/2019,Fast Food 6,,7.76,debit,Fast Food,Amex Blue,,,
11/23/2019,Grocery Store 3,,31.75,debit,Groceries,Amex Blue,,,
11/16/2019,Grocery Store 1,,12.18,debit,Groceries,Amex Blue,,,
11/14/2019,CC Payment,,1342.35,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
11/17/2019,Bar 1,,76.08,debit,Alcohol & Bars,Discover IT,,,
11/15/2019,Restaurant 5,,141.27,debit,Restaurants,Discover IT,,,
11/17/2019,Train Ticket,,2.06,debit,Public Transportation,Discover IT,,,
11/17/2019,Restaurant 5,,14.82,debit,Restaurants,Discover IT,,,
11/08/2019,Train Ticket,,29.84,debit,Public Transportation,Discover IT,,,
11/13/2019,Fast Food 9,,7.56,debit,Fast Food,Discover IT,,,
11/13/2019,Sports 2,,109.92,debit,Sports,Discover IT,,,
11/10/2019,Train Ticket,,2.03,debit,Public Transportation,Discover IT,,,
11/09/2019,Train Ticket,,26.61,debit,Public Transportation,Discover IT,,,
11/09/2019,Grocery Store 1,,4.58,debit,Groceries,Amex Blue,,,
11/07/2019,Grocery Store 2,,4.33,debit,Groceries,Amex Blue,,,
10/30/2019,Train Ticket,,39.19,debit,Public Transportation,Discover IT,,,
11/03/2019,Sports 3,,57.08,debit,Sports,Amex Blue,,,
10/29/2019,Grocery Store 1,,20.5,debit,Groceries,Amex Blue,,,
11/01/2019,Fast Food 7,,7.24,debit,Fast Food,Amex Blue,,,
10/26/2019,Gift,,53.43,debit,Gift,Sparkasse Credit Card,,,EUR
11/03/2019,Grocery Store 2,,10.35,debit,Groceries,Amex Blue,,,
10/29/2019,Sports 7,,173.87,debit,Sports,Sparkasse Credit Card,,,EUR
11/01/2019,Amazon,,53.07,debit,Shopping,Sparkasse Credit Card,,,EUR
10/23/2019,Restaurant 2,,23.95,debit,Restaurants,Amex Blue,,,
10/24/2019,Grocery Store 3,,33.34,debit,Groceries,Amex Blue,,,
10/20/2019,Sports 7,,56.85,debit,Sports,Amex Blue,,,
10/26/2019,Grocery Store 2,,11.35,debit,Groceries,Amex Blue,,,
10/27/2019,Restaurant 8,,16.34,debit,Restaurants,Amex Blue,,,
10/23/2019,Sports 5,,114.25,debit,Sports,Amex Blue,,,
10/19/2019,Grocery Store 1,,3.33,debit,Groceries,Discover IT,,,
10/19/2019,Restaurant 3,,50.66,debit,Restaurants,Discover IT,,,
10/24/2019,Train Ticket,,51.7,debit,Public Transportation,Discover IT,,,
10/14/2019,Sports 4,,35.88,debit,Sports,Amex Blue,,,
10/12/2019,CC Payment,,1.62,credit,Credit Card Payment,Revolut Card,,,CHF
10/21/2019,Train Ticket,,24.92,debit,Public Transportation,Discover IT,,,
10/16/2019,Fast Food 5,,10.25,debit,Fast Food,Discover IT,,,
10/19/2019,Train Ticket,,27.11,debit,Public Transportation,Discover IT,,,
10/12/2019,Grocery Store 3,,6.52,debit,Groceries,Discover IT,,,
10/07/2019,CC Payment,,2122.79,debit,Credit Card Payment,Credit Union Checking,,,
10/12/2019,CC Payment,,2062.17,credit,Credit Card Payment,Amex Blue,,,
10/11/2019,Grocery Store 3,,3.77,debit,Groceries,Amex Blue,,,
10/13/2019,Train Ticket,,27.59,debit,Public Transportation,Discover IT,,,
10/09/2019,Grocery Store 3,,4.8,debit,Groceries,Discover IT,,,
10/08/2019,Grocery Store 2,,14.29,debit,Groceries,Amex Blue,,,
10/08/2019,Grocery Store 2,,5.75,debit,Groceries,Amex Blue,,,
10/01/2019,Grocery Store 2,,26.12,debit,Groceries,Amex Blue,,,
10/08/2019,Transfer 5,,0.11,credit,Transfer,Credit Union Checking,,,
10/07/2019,Grocery Store 2,,13.45,debit,Groceries,Amex Blue,,,
10/01/2019,Texaco,,20.72,debit,Gas & Fuel,Amex Blue,,,
10/01/2019,Eye Doctor,,153.85,debit,Eyecare,Amex Blue,,,
09/27/2019,Entertainment 5,,34.31,debit,Entertainment,Amex Blue,,,
10/01/2019,Food & Dining,,1.72,debit,Food & Dining,Amex Blue,,,
10/03/2019,Grocery Store 3,,6.83,debit,Groceries,Amex Blue,,,
09/22/2019,AWS,,1.56,debit,Electronics & Software,Revolut Card,,,CHF
09/29/2019,Train Ticket,,6.55,debit,Public Transportation,Discover IT,,,
09/24/2019,Bar 1,,33.39,debit,Alcohol & Bars,Discover IT,,,
09/22/2019,Train Ticket,,5.74,debit,Public Transportation,Discover IT,,,
09/27/2019,Grocery Store 2,,26.64,debit,Groceries,Amex Blue,,,
09/22/2019,Train Ticket,,20.24,debit,Public Transportation,Discover IT,,,
09/25/2019,Train Ticket,,18.47,debit,Public Transportation,Discover IT,,,
09/16/2019,Train Ticket,,2.86,debit,Public Transportation,Discover IT,,,
09/21/2019,Interest Paid,,1.66,credit,Interest Income,Credit Union Checking,,,
09/21/2019,T-Mobile,,67.55,debit,Mobile Phone,Amex Blue,,,
09/16/2019,Grocery Store 2,,2.28,debit,Groceries,Amex Blue,,,
09/16/2019,Salary,,6174.69,credit,Income,Credit Union Checking,,,
09/18/2019,Train Ticket,,16.41,debit,Public Transportation,Discover IT,,,
09/16/2019,Restaurant 6,,12.02,debit,Restaurants,Amex Blue,,,
09/14/2019,Bar 5,,9.13,debit,Alcohol & Bars,Amex Blue,,,
09/09/2019,Fast Food 4,,2.31,debit,Fast Food,Amex Blue,,,
09/14/2019,Restaurant 5,,2.99,debit,Restaurants,Amex Blue,,,
09/06/2019,Restaurant 4,,13.45,debit,Restaurants,Discover IT,,,
09/05/2019,Train Ticket,,33.69,debit,Public Transportation,Discover IT,,,
09/11/2019,Restaurant 8,,11.91,debit,Restaurants,Discover IT,,,
09/10/2019,Amazon,,5.79,debit,Shopping,Amex Blue,,,
09/05/2019,Spotify,,14.07,debit,Music,Sparkasse Credit Card,,,EUR
09/06/2019,Grocery Store 1,,37.87,debit,Groceries,Amex Blue,,,
09/05/2019,Fast Food 2,,9.25,debit,Fast Food,Discover IT,,,
09/03/2019,Spotify,,14.74,debit,Music,Sparkasse Credit Card,,,EUR
09/07/2019,Sports 7,,65.15,debit,Sports,Discover IT,,,
08/27/2019,Restaurant 5,,105.72,debit,Restaurants,Discover IT,,,
09/02/2019,Sports 2,,65.41,debit,Sports,Discover IT,,,
09/04/2019,CC Payment,,14.95,debit,Credit Card Payment,Credit Union Checking,,,
08/27/2019,Grocery Store 3,,13.21,debit,Groceries,Amex Blue,,,
08/23/2019,Medicine,,174.08,debit,Doctor,Amex Blue,,,
08/28/2019,CC Payment,,12.02,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
08/22/2019,Restaurant 6,,9.54,debit,Restaurants,Amex Blue,,,
08/30/2019,Grocery Store 3,,17.89,debit,Groceries,Amex Blue,,,
08/23/2019,Fast Food 4,,9.49,debit,Fast Food,Discover IT,,,
08/24/2019,Restaurant 6,,17.24,debit,Restaurants,Discover IT,,,
08/18/2019,Grocery Store 1,,15.97,debit,Groceries,Amex Blue,,,
08/25/2019,CC Payment,,4521.91,debit,Credit Card Payment,Credit Union Checking,,,
08/17/2019,CC Payment,,1614.17,debit,Credit Card Payment,Credit Union Checking,,,
08/24/2019,Travel 2,,9.08,debit,Travel,Amex Blue,,,
08/22/2019,Coffee  1,,2.53,debit,Coffee Shops,Amex Blue,,,
08/22/2019,Grocery Store 3,,49.13,debit,Groceries,Amex Blue,,,
08/21/2019,Bar 4,,42.78,debit,Alcohol & Bars,Discover IT,,,
08/13/2019,Restaurant 5,,20.03,debit,Restaurants,Discover IT,,,
08/09/2019,Hotel 3,,810.23,debit,Hotel,Discover IT,,,
08/16/2019,Sports 3,,125.61,debit,Sports,Discover IT,,,
08/15/2019,Grocery Store 1,,29.05,debit,Groceries,Amex Blue,,,
08/15/2019,Grocery Store 3,,31.99,debit,Groceries,Amex Blue,,,
08/13/2019,CC Payment,,4424.92,credit,Credit Card Payment,Discover IT,,,
08/12/2019,CC Payment,,1472.87,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
08/03/2019,Grocery Store 2,,14.55,debit,Groceries,Amex Blue,,,
08/09/2019,Health Insurance,,20.56,debit,Health Insurance,Discover IT,,,
08/04/2019,Fast Food 3,,26.15,debit,Fast Food,Discover IT,,,
08/02/2019,Fast Food 8,,7.95,debit,Fast Food,Discover IT,,,
08/02/2019,Brokerage,,5507.1,debit,Brokerage Investment,Credit Union Checking,,,
08/03/2019,Google Pay,,4905.69,credit,Income,Credit Union Checking,,,
07/31/2019,Amazon,,126.66,debit,Shopping,Sparkasse Credit Card,,,EUR
07/29/2019,Grocery Store 1,,6.55,debit,Groceries,Amex Blue,,,
07/28/2019,Grocery Store 2,,19.52,debit,Groceries,Amex Blue,,,
07/26/2019,Bar 10,,69.66,debit,Alcohol & Bars,Discover IT,,,
08/01/2019,Restaurant 1,,57.03,debit,Restaurants,Discover IT,,,
07/28/2019,Power Bill,,133.01,debit,Bills & Utilities,Amex Blue,,,
07/28/2019,Grocery Store 2,,9.15,debit,Groceries,Amex Blue,,,
07/29/2019,CC Payment,,1.43,credit,Credit Card Payment,Revolut Card,,,CHF
07/20/2019,Sports 8,,122.97,debit,Sports,Amex Blue,,,
07/24/2019,Grocery Store 1,,11.46,debit,Groceries,Amex Blue,,,
07/22/2019,Grocery Store 1,,17.03,debit,Groceries,Amex Blue,,,
07/24/2019,UPS,,159.49,debit,Shipping,Sparkasse Credit Card,,,EUR
07/20/2019,Food & Dining,,4.4,debit,Food & Dining,Discover IT,,,
07/19/2019,Grocery Store 1,,12.07,debit,Groceries,Amex Blue,,,
07/22/2019,Grocery Store 2,,58.4,debit,Groceries,Amex Blue,,,
07/21/2019,Restaurant 5,,25.58,debit,Restaurants,Amex Blue,,,
07/14/2019,Restaurant 2,,127.91,debit,Restaurants,Sparkasse Credit Card,,,EUR
07/21/2019,CC Payment,,8059.8,debit,Credit Card Payment,Credit Union Checking,,,
07/14/2019,Train Ticket,,3.15,debit,Public Transportation,Amex Blue,,,
07/13/2019,CC Payment,,462.46,credit,Credit Card Payment,Amex Blue,,,
07/11/2019,CC Payment,,8914.96,credit,Credit Card Payment,Amex Blue,,,
07/10/2019,Train Ticket,,3.08,debit,Public Transportation,Discover IT,,,
07/06/2019,Train Ticket,,2.16,debit,Public Transportation,Discover IT,,,
07/12/2019,Budget Rent,,290.25,debit,Rental Car & Taxi,Discover IT,,,
07/12/2019,CC Payment,,75.17,credit,Credit Card Payment,Discover IT,,,
07/06/2019,Clothing 4,,116.99,debit,Clothing,Sparkasse Credit Card,,,EUR
07/05/2019,Target,,26.65,debit,Shopping,Sparkasse Credit Card,,,EUR
07/04/2019,Shell,,38.35,debit,Gas & Fuel,Sparkasse Credit Card,,,EUR
07/06/2019,Clothing 7,,107.57,debit,Clothing,Sparkasse Credit Card,,,EUR
07/01/2019,Sports 3,,1632.24,debit,Sports,Amex Blue,,,
07/07/2019,Rite Aid,,7.48,debit,Pharmacy,Amex Blue,,,
06/29/2019,Restaurant 3,,18.97,debit,Restaurants,Amex Blue,,,
06/26/2019,AWS,,1.3,debit,Electronics & Software,Revolut Card,,,CHF
06/29/2019,Restaurant 8,,17.29,debit,Restaurants,Discover IT,,,
06/25/2019,Sports 4,,11.45,debit,Sports,Sparkasse Credit Card,,,EUR
06/24/2019,Amazon,,42.19,debit,Shopping,Sparkasse Credit Card,,,EUR
06/28/2019,Walmart,,1203.31,debit,Shopping,Sparkasse Credit Card,,,EUR
06/24/2019,Restaurant 7,,16.53,debit,Restaurants,Sparkasse Credit Card,,,EUR
06/25/2019,Charity 2,,4.81,debit,Charity,Sparkasse Credit Card,,,EUR
06/22/2019,Entertainment 9,,4.21,debit,Entertainment,Sparkasse Credit Card,,,EUR
06/25/2019,CVS,,37.01,debit,Pharmacy,Sparkasse Credit Card,,,EUR
06/19/2019,Grocery Store 1,,7.71,debit,Groceries,Sparkasse Credit Card,,,EUR
06/22/2019,Salary,,3044.55,credit,Income,Credit Union Checking,,,
06/24/2019,Interest Paid,,2.3,credit,Interest Income,Credit Union Checking,,,
06/17/2019,Restaurant 8,,9.57,debit,Restaurants,Discover IT,,,
06/21/2019,T-Mobile,,95.6,debit,Mobile Phone,Amex Blue,,,
06/18/2019,Amazon,,50.31,debit,Shopping,Sparkasse Credit Card,,,EUR
06/18/2019,Sports 7,,90.48,debit,Sports,Discover IT,,,
06/12/2019,Rite Aid,,26.91,debit,Pharmacy,Sparkasse Credit Card,,,EUR
06/10/2019,Grocery Store 2,,82.2,debit,Groceries,Sparkasse Credit Card,,,EUR
06/11/2019,Spotify,,14.01,debit,Music,Sparkasse Credit Card,,,EUR
06/05/2019,Spotify,,13.24,debit,Music,Sparkasse Credit Card,,,EUR
06/07/2019,Chevron,,36.42,debit,Gas & Fuel,Sparkasse Credit Card,,,EUR
06/04/2019,Restaurant 4,,18.44,debit,Restaurants,Discover IT,,,
06/10/2019,Clothing 5,,577.47,debit,Clothing,Sparkasse Credit Card,,,EUR
06/05/2019,Restaurant 2,,26.97,debit,Restaurants,Discover IT,,,
06/08/2019,Fast Food 2,,2.89,debit,Fast Food,Discover IT,,,
06/01/2019,CC Payment,,3.13,credit,Credit Card Payment,Discover IT,,,
05/30/2019,CC Payment,,13.61,debit,Credit Card Payment,Credit Union Checking,,,
05/29/2019,The North Face,,516.79,debit,Sporting Goods,Sparkasse Credit Card,,,EUR
06/04/2019,CC Payment,,12.96,credit,Credit Card Payment,Sparkasse Credit Card,,,EUR
06/04/2019,Bar 7,,18.42,debit,Alcohol & Bars,Sparkasse Credit Card,,,EUR
05/30/2019,Grocery Store 2,,12.53,debit,Groceries,Sparkasse Credit Card,,,EUR
05/29/2019,Grocery Store 2,,80.83,debit,Groceries,Sparkasse Credit Card,,,EUR
05/22/2019,Clothing 8,,186.81,debit,Clothing,Sparkasse Credit Card,,,EUR
05/23/2019,Restaurant 4,,9.35,debit,Restaurants,Sparkasse Credit Card,,,EUR
05/21/2019,Target,,41.5,debit,Shopping,Sparkasse Credit Card,,,EUR
05/27/2019,Patagonia,,210.37,debit,Sporting Goods,Sparkasse Credit Card,,,EUR
05/25/2019,Travel 3,,159.38,debit,Travel,Discover IT,,,
05/25/2019,Uber.com,,18.43,debit,Rental Car & Taxi,Discover IT,,,
05/22/2019,CC Payment,,4.18,credit,Credit Card Payment,Discover IT,,,
05/15/2019,CC Payment,,19,credit,Credit Card Payment,Discover IT,,,
05/15/2019,Restaurant 8,,18.96,debit,Restaurants,Discover IT,,,
05/15/2019,CC Payment,,158.6,credit,Credit Card Payment,Discover IT,,,
05/21/2019,Uber.com,,18.36,debit,Rental Car & Taxi,Discover IT,,,
05/14/2019,Train Ticket,,4.48,debit,Public Transportation,Discover IT,,,
05/16/2019,Restaurant 5,,9.18,debit,Restaurants,Discover IT,,,
05/14/2019,CC Payment,,19.04,credit,Credit Card Payment,Discover IT,,,
05/15/2019,Train Ticket,,2.87,debit,Public Transportation,Amex Blue,,,
05/07/2019,Grocery Store 2,,6.04,debit,Groceries,Amex Blue,,,
05/10/2019,Restaurant 7,,183.81,debit,Restaurants,Amex Blue,,,
05/05/2019,Grocery Store 3,,20.57,debit,Groceries,Amex Blue,,,
05/09/2019,Grocery Store 2,,3.15,debit,Groceries,Amex Blue,,,
05/07/2019,Bar 1,,16.42,debit,Alcohol & Bars,Discover IT,,,
05/03/2019,CC Payment,,3456.62,debit,Credit Card Payment,Credit Union Checking,,,
05/10/2019,Grocery Store 3,,33.29,debit,Groceries,Amex Blue,,,
04/30/2019,CC Payment,,3484.46,credit,Credit Card Payment,Discover IT,,,
04/30/2019,CC Payment,,1528.85,debit,Credit Card Payment,Credit Union Checking,,,
05/03/2019,Train Ticket,,5.86,debit,Public Transportation,Amex Blue,,,
05/01/2019,Charity 3,,382.68,debit,Charity,Sparkasse Credit Card,,,EUR
04/26/2019,Restaurant 5,,13.42,debit,Restaurants,Discover IT,,,
04/28/2019,Charity 8,,386.83,debit,Charity,Sparkasse Credit Card,,,EUR
